trip_id_unique,trip_duration_in_minutes
110003c,74.36
110106b,100.65
110112b,71.68
110130c,68.52
110209b,77.01
110249b,73.28
110271b,71.3
110305b,101.77
110309b,44.81
110356c,44.57
110363b,91.34
110377b,63.32
110378b,68.13
110381b,87.65
110394c,103.6
110395c,74.39
110411b,69.91
110418c,87.58
110421b,53.21
110437c,103.9
110443c,96.56
110451b,67.45
110523b,78.05
110526b,62.57
110529b,61.41
110552c,95.09
110566c,65.67
110569b,38.65
110569c,54.0
110570c,59.09
110582b,97.3
110661c,72.3
110679c,96.63
110682c,76.66
110711b,60.46
110715b,67.34
110726b,49.28
110731b,59.51
110732b,53.93
110748b,64.54
110749b,36.61
110752b,49.79
110759c,71.51
110793b,113.97
110801b,59.46
110835b,49.36
110835c,57.76
110836c,71.75
110838b,51.32
110858c,76.43
110863c,58.54
110865c,69.62
110896c,74.56
110902c,82.15
110916b,103.53
110955c,73.73
110956b,36.77
110978c,91.51
111085c,78.82
111151c,63.75
111211c,69.68
111222c,91.42
111224c,79.35
111225c,96.39
111232c,30.47
111238b,74.36
111240b,63.89
111271b,87.6
111283b,65.91
111315c,78.17
111324b,100.21
111327b,117.64
111329b,66.95
111334c,93.11
111345c,72.19
111365b,58.36
111366b,73.01
111381b,60.39
111418b,77.19
111444c,44.42
111455b,49.36
111470b,99.03
111472b,69.73
111482b,71.66
111529b,47.5
111635b,55.91
111646b,59.05
111646c,79.18
111656c,62.77
111663b,49.87
111688b,54.42
111689b,60.36
111691b,61.01
111698c,103.94
111741c,61.32
111752b,64.27
111809a,75.88
111815c,61.27
111816c,63.01
111825c,96.62
111859b,67.11
111873b,81.07
111907c,75.3
111908c,80.39
111939b,84.05
111940c,75.2
111946b,49.19
111999a,80.69
112014c,65.58
112016c,84.77
112017c,55.11
112027c,76.62
112035c,89.04
112036c,64.27
112044c,102.58
112047c,78.53
112076c,71.68
112119c,72.43
112163c,73.68
112236c,83.52
112344c,84.2
112400c,60.15
112472c,48.72
112500c,56.68
112511c,74.67
112641c,87.01
112642c,88.76
112700a,80.73
112708a,73.25
112738c,91.15
112754c,84.24
112765c,58.61
112799c,79.41
112964c,69.11
113101c,64.14
113314a,57.91
113385c,64.51
113386c,65.6
113552c,61.49
113584c,97.36
113587c,64.82
113733c,96.25
113851c,58.05
113972c,91.69
113981c,105.05
114131c,87.18
114139c,91.07
114204c,95.48
114206c,65.99
114219c,90.47
114294c,97.43
114502c,66.83
114504c,66.46
114543c,85.59
114591c,65.09
114618c,72.11
114664c,84.73
114725a,47.59
114739c,104.61
114747c,68.38
114800c,78.76
114946c,48.35
114994c,101.45
115000c,48.17
115001c,59.54
115010c,44.83
115041c,99.06
115042c,84.87
115089c,105.13
115140c,55.68
115192c,65.71
115195c,79.83
115212c,70.93
115213c,73.89
115226c,66.47
115229c,60.38
115281c,45.54
115289c,47.15
115313c,81.24
115327c,58.73
115329c,71.38
115333c,48.9
115334c,57.99
115354c,43.48
115364c,61.41
115370c,83.66
115372c,45.64
115391c,98.44
115393c,36.7
115400c,90.35
115404c,77.29
115406c,88.42
115417c,81.61
115424c,98.33
115444c,100.35
115473c,68.8
115476c,52.14
115501c,66.49
115503c,100.0
115514c,79.91
115515c,88.54
115523c,73.58
115535c,41.22
115551c,55.9
115564c,72.84
115565c,65.27
115584c,79.62
115699a,76.73
118117a,61.15
118137a,70.6
118138a,80.97
118151a,83.08
118168a,90.79
118181a,75.57
118183a,95.45
118198a,112.97
118201a,95.49
118272a,47.19
118284a,72.92
118299a,58.23
118323a,62.89
118338a,105.49
118347a,114.79
118353a,87.79
118551a,67.07
118552a,70.49
118560a,84.3
118563a,97.42
118568a,83.16
118705a,81.65
118711a,39.06
118724a,61.12
118725a,71.38
118728a,108.75
118738a,47.01
118810a,48.22
118823a,66.35
119063a,52.97
119064a,60.47
119067a,62.07
119072a,61.55
119074a,83.71
119136a,72.53
119284a,47.94
119290a,86.05
119293a,95.43
119298a,52.53
119311a,53.57
119312a,78.05
119315a,78.89
119331a,43.69
119340a,46.21
119354a,88.61
119373a,66.28
119402a,41.1
119421a,79.86
119437a,79.33
119458a,64.36
119520a,80.45
119526a,76.45
119527a,74.46
119535a,61.7
119546a,57.61
119548a,69.51
119564a,73.48
119566a,76.59
119637a,60.0
119649a,66.52
119650a,64.55
119668a,56.4
119678a,53.79
119680a,74.85
119685a,75.31
119688a,77.15
119708a,49.67
119710a,67.71
119714a,56.2
119841a,88.99
119949a,64.93
119954a,80.63
119958a,116.16
119965a,67.9
119968a,79.13
120033a,67.05
120049a,65.77
120062a,46.7
120182a,81.37
120183a,85.54
120190a,68.19
120250a,59.05
120262a,70.04
120295a,89.67
120303a,98.34
120322a,111.13
120417a,97.05
120561a,77.69
120567a,69.98
120568a,55.79
120601a,86.17
120680a,62.92
120682a,74.66
120685a,97.01
120702a,78.81
120718a,74.19
120746a,102.04
120751a,69.89
120755a,73.71
120773a,81.03
120812a,63.56
120898a,37.41
120907a,84.93
120910a,86.95
120937a,72.32
120939a,64.16
120949a,74.86
120955a,84.24
120956a,73.98
120960a,90.17
120968a,32.74
120969a,60.36
120970a,71.62
120971a,66.91
121085a,77.76
121128a,61.96
121131a,57.24
121133a,73.32
121134a,99.59
121149a,45.63
121156a,73.21
121171a,63.36
121180a,78.5
121181a,61.56
121195a,84.54
121202a,69.24
121205a,86.24
121208a,58.58
121224a,69.24
121230a,90.22
121231a,72.3
121326a,92.92
121341a,56.45
121344a,70.77
121345a,71.35
121385a,63.61
121454a,51.37
121487a,51.93
121504a,78.51
121529a,41.44
121549a,99.16
121550a,78.59
121562a,78.32
121572a,77.44
121612a,75.63
121613a,46.38
121630a,99.08
121636a,70.5
121651a,92.51
121660a,60.15
121666a,89.02
121674a,82.77
122056a,46.25
122066a,39.67
122067a,36.03
122095a,66.75
122182a,50.39
122207a,48.28
122221a,46.92
122228a,78.63
122232a,74.25
122245a,93.42
122249a,81.73
122266a,92.59
122347a,51.78
122384a,51.43
122386a,37.58
122485a,72.31
122499a,39.19
122525a,97.08
122607a,79.53
122727a,53.66
122741a,83.41
210018c,59.86
210028c,88.85
210071b,72.79
210077b,92.94
210133b,58.62
210157b,88.61
210222b,51.45
210227b,53.93
210230b,59.93
210233b,65.87
210315b,49.43
210318b,73.87
210325b,53.94
210352b,66.79
210359b,49.15
210405a,46.9
210459b,60.52
210467b,94.85
210470b,35.08
210471b,60.38
210475b,49.35
210489b,53.59
210490b,54.0
210504b,52.65
210509c,40.61
210510b,63.34
210514b,54.56
210620b,79.96
210666b,61.28
210687b,64.55
210690b,70.19
210693b,50.54
210697b,41.91
210702b,49.8
210793c,35.69
210806b,92.94
210849c,52.52
210864b,70.14
210865b,61.76
210887b,50.14
210912a,69.49
210925b,65.23
210953a,70.39
210983b,52.03
211029a,61.91
211131c,78.08
211176c,43.75
211204b,65.38
211219c,60.99
211222b,69.65
211355c,51.86
211358c,43.43
211386b,76.18
211417b,37.97
211441b,60.44
211446b,73.66
211451c,49.63
211452c,45.06
211458c,43.6
211579b,70.26
211586b,69.01
211593c,49.93
211595c,48.83
211603b,58.8
211614b,59.01
211670a,36.73
211736c,50.25
211800b,42.77
211813b,41.91
211817b,65.08
211820b,49.75
211839b,58.7
211840b,75.83
211844b,37.72
211878c,36.75
211902a,50.83
211932a,60.6
212085c,44.1
212104b,78.31
212112c,51.42
212122b,77.31
212123b,64.44
212125b,36.58
212158c,47.75
212188c,86.86
212203b,75.84
212213a,45.21
212223b,50.74
212224b,51.04
212226b,62.94
212230a,43.92
212235b,56.74
212304a,66.27
212355c,51.16
212359c,44.1
212435a,46.49
212649c,45.17
212761a,62.88
212804a,75.49
212827c,48.41
212834c,30.85
213077c,46.73
213151a,32.27
213724a,70.74
213728c,46.8
213862c,39.44
214071c,46.32
214075c,54.02
214095c,57.3
214173c,57.46
214175c,57.3
214383c,67.82
214385c,68.92
214405c,65.07
214842a,48.48
215248a,40.03
217906a,31.53
217932a,41.48
217944a,58.23
217949a,57.93
217974a,48.32
217981a,68.82
217988a,65.53
218004a,34.84
218009a,50.36
218037a,55.0
218069a,47.22
218072a,44.96
218073a,45.0
218124a,88.93
218162a,40.48
218196a,43.2
218215a,68.61
218223a,76.01
218224a,71.58
218226a,57.49
218244a,69.08
218409a,38.39
218423a,69.29
218430a,73.89
218437a,73.76
218440a,52.41
218453a,32.08
218455a,62.05
218458a,61.7
218488a,53.3
218505a,61.88
218543a,56.09
218599a,52.39
218602a,44.02
218617a,60.63
218638a,68.25
218654a,82.63
218656a,95.59
218659a,36.36
218673a,54.8
218694a,51.96
218700a,88.93
218846a,69.15
218848a,61.65
218861a,67.38
218881a,46.96
218894a,87.76
218898a,40.96
218970a,55.25
218972a,38.62
219097a,66.48
219125a,71.07
219185a,46.04
219195a,73.21
219197a,76.41
219248a,64.23
219249a,52.36
219264a,77.2
219267a,49.87
219358a,76.4
219369a,55.89
219450a,39.53
219516a,28.14
219586a,46.22
219591a,46.71
219594a,78.54
219598a,41.0
219609a,60.53
219630a,30.33
219741a,63.55
219744a,51.08
219747a,75.57
219751a,65.21
219755a,44.17
219756a,43.08
219758a,57.02
219767a,39.38
219769a,79.22
219777a,52.07
219778a,37.88
219779a,57.57
219784a,47.29
219785a,63.78
219791a,40.45
219795a,52.06
219805a,40.23
219869a,59.74
219988a,43.55
220017a,39.97
220111a,46.17
220124a,48.83
220138a,45.19
220144a,53.98
220145a,55.33
220149a,64.58
220151a,46.18
220160a,56.14
220207a,42.76
220208a,95.46
220232a,79.76
220274a,56.87
220346a,85.74
220353a,91.23
220363a,53.78
220366a,59.04
220368a,86.13
220380a,48.87
220382a,43.09
220467a,62.19
220476a,59.62
220477a,75.28
220480a,87.29
220493a,72.64
220528a,59.01
220531a,41.91
220533a,59.53
220534a,57.53
220548a,50.36
220559a,41.91
220578a,48.64
220587a,35.78
220624a,39.55
220646a,47.39
220651a,59.15
220666a,60.79
220743a,56.76
220829a,85.96
220846a,41.36
220867a,41.08
220869a,65.33
220873a,86.04
220881a,57.68
220986a,63.8
220993a,58.46
220998a,47.15
221003a,46.43
221032a,46.06
221038a,39.38
221067a,33.79
221070a,53.06
221115a,91.71
221235a,39.44
221241a,52.4
221243a,47.87
221264a,43.17
221265a,38.45
221270a,51.57
221282a,38.4
221368a,44.37
221369a,61.07
221388a,48.89
221398a,61.95
221400a,74.73
221415a,66.04
221416a,82.05
221465a,33.16
221683a,69.14
221696a,34.09
221707a,39.48
222075a,42.84
222080a,63.53
222083a,45.89
222085a,35.06
222086a,49.75
222092a,45.46
222110a,64.52
222112a,59.18
222114a,41.31
222137a,79.81
222143a,44.26
222180a,29.48
222470a,46.62
222581a,74.82
222582a,57.68
222583a,44.82
222595a,87.74
222602a,57.79
222605a,44.58
310043c,67.82
310079c,83.62
310080c,78.52
310082c,78.01
310114c,56.0
310121b,79.8
310123c,67.34
310124b,80.64
310152a,53.67
310162c,95.95
310204c,85.85
310218c,78.9
310223c,66.65
310294b,77.77
310295b,81.58
310296c,51.66
310318c,76.36
310341a,58.01
310342a,59.02
310345a,76.78
310370a,53.28
310375b,45.75
310401c,82.13
310432b,95.44
310435a,63.54
310446a,24.26
310460a,52.34
310469b,79.58
310474b,70.12
310478a,45.21
310488a,59.6
310498c,69.64
310541c,62.41
310573c,68.54
310576b,63.14
310582c,77.06
310592c,76.99
310615b,63.45
310624c,95.23
310634b,91.94
310634c,76.77
310636c,92.07
310641c,68.2
310644c,59.31
310648b,66.18
310685c,95.46
310707c,75.26
310710c,65.56
310712c,63.61
310772c,84.13
310780c,74.28
310785b,37.07
310798c,97.72
310813b,66.06
310817b,56.38
310847c,57.31
310856b,94.88
310860b,83.5
310861b,108.69
310939c,67.57
310945a,78.72
310946c,77.64
310947c,77.56
310950c,78.56
310968c,101.25
310971c,73.53
310994a,95.02
311076c,86.95
311143b,55.21
311157b,72.36
311160c,17.87
311162c,82.96
311241a,76.71
311254c,83.27
311255c,89.44
311258c,73.04
311270c,49.67
311273c,51.15
311286c,83.29
311287c,83.49
311292c,72.21
311294b,50.19
311299c,70.66
311314b,68.52
311346b,73.0
311347b,73.37
311355b,81.41
311357b,94.47
311363a,82.31
311364a,80.71
311365a,97.08
311371b,66.38
311382c,55.23
311384c,89.95
311411a,83.54
311417c,75.0
311420a,84.46
311434c,86.58
311460a,96.0
311487a,70.05
311489a,40.06
311495b,68.61
311502b,60.0
311503b,77.83
311509a,98.28
311520a,104.9
311525a,81.49
311526a,83.96
311535b,71.82
311537b,74.7
311543a,44.31
311544b,59.23
311622b,84.83
311648b,59.1
311668c,61.31
311685c,61.45
311708b,81.72
311709b,90.88
311718b,88.43
311724b,67.38
311730b,75.89
311731b,80.55
311733c,73.64
311780c,91.62
311784c,77.66
311797c,67.13
311849c,83.18
311856c,94.39
311883c,83.1
311889c,85.21
311894c,79.33
311901c,64.57
311902b,62.02
311903c,46.3
311920b,85.39
311921c,65.16
311925b,62.94
311935b,85.86
311963c,59.11
311965c,109.19
312017b,78.22
312018b,66.95
312021b,70.39
312060c,76.89
312061c,71.36
312132c,93.04
312156b,82.2
312168c,66.42
312191b,73.94
312195a,61.34
312200b,82.0
312205c,81.42
312222c,73.86
312245b,55.62
312250b,89.51
312251b,61.75
312252b,52.97
312256b,94.1
312259b,30.13
312262b,65.19
312272c,58.87
312274c,84.16
312276c,78.07
312278c,60.09
312285c,89.67
312293b,74.73
312294a,81.81
312296a,79.48
312303c,80.19
312310c,65.5
312312c,74.72
312315b,92.43
312322b,104.58
312341c,78.45
312342c,53.1
312364a,67.12
312370a,72.01
312421c,66.46
312424c,64.04
312457c,82.6
312462c,98.44
312483c,106.45
312516c,78.81
312552c,94.45
312617a,93.26
312621c,83.42
312637c,85.22
312662c,62.83
312663c,60.4
312664c,75.42
312666c,85.58
312667c,98.1
312680c,64.72
312682c,60.15
312728c,53.91
312743c,82.68
312796a,87.21
312845a,79.58
312876c,82.59
312884c,49.65
312885c,55.88
312920a,81.76
312922c,31.61
312925c,93.05
312946a,62.41
312946c,47.73
312951a,63.06
312953a,65.09
312974c,74.93
312975c,51.7
312978c,58.98
313002a,80.03
313005a,58.08
313006a,61.41
313011c,46.56
313024a,47.86
313029c,67.28
313033c,83.87
313040a,67.28
313043a,68.67
313045a,73.24
313045c,39.77
313053a,84.46
313054a,72.34
313066a,67.22
313076c,73.63
313079c,71.89
313116c,85.37
313130c,34.73
313135c,81.24
313147c,84.65
313150c,98.38
313154c,44.97
313164a,68.01
313172a,95.86
313185c,65.93
313186c,65.41
313188c,48.04
313198c,69.81
313201c,72.0
313216c,61.85
313220c,50.01
313222c,47.62
313225c,66.98
313246c,42.57
313309c,77.2
313312c,61.58
313318c,61.86
313334c,76.58
313350c,50.42
313373c,76.4
313377c,61.2
313380c,72.71
313437c,87.45
313453c,63.9
313459c,46.5
313491c,52.56
313505c,102.21
313528c,55.76
313605c,52.91
313669c,60.46
313670a,68.12
313670c,63.5
313674c,53.45
313683c,42.09
313694c,63.33
313695c,42.13
313702c,95.31
313703c,73.58
313709c,62.82
313715c,85.31
313743c,80.12
313770a,83.85
313794c,70.87
313804c,47.49
313832a,68.86
313837c,83.63
313841c,60.27
313898c,35.25
313936c,65.58
313965c,84.71
313984c,63.21
313987c,82.31
313990c,35.67
313993c,46.96
314014c,58.13
314028c,69.25
314033c,53.25
314044c,54.08
314064a,87.86
314069a,87.28
314112c,62.53
314162c,44.87
314169c,42.87
314180c,44.6
314187c,78.68
314191c,50.15
314228a,65.58
314234a,79.35
314239a,87.06
314239c,70.25
314243c,50.6
314248c,58.53
314250c,48.4
314252c,51.7
314260c,56.6
314287c,54.57
314302c,84.22
314314c,72.6
314320c,47.64
314321c,40.74
314339c,61.98
314340c,39.86
314342c,64.39
314348c,62.75
314406a,76.27
314410a,86.82
314426a,92.42
314433a,80.74
314445a,33.32
314488c,74.89
314516c,45.97
314522c,52.78
314523c,54.46
314560c,56.08
314561c,90.82
314571c,86.48
314651c,71.11
314680c,63.72
314682c,73.03
314684c,45.76
314694c,16.14
314700c,61.88
314710c,52.28
314712c,52.39
314713c,70.03
314725c,51.23
314732c,60.05
314734c,72.24
314746c,87.28
314762c,47.79
314764c,47.23
314781c,59.52
314790c,87.62
314815c,63.37
314817c,62.85
314818c,70.44
314829c,57.78
314830c,47.76
314844c,65.82
314848c,37.43
314853c,48.3
314877c,66.79
314881c,71.75
314908c,53.76
314909c,59.9
314912c,49.97
314917c,71.92
314918c,62.66
314926c,58.39
314964c,67.49
315003c,51.16
315021c,42.69
315029c,79.77
315050c,46.46
315051c,51.21
315054c,67.98
315058c,67.96
315069c,58.11
315071c,76.43
315079c,64.22
315082c,40.22
315100c,40.84
315103c,48.43
315111c,44.9
315118c,50.62
315122c,76.87
315131c,84.69
315179c,63.18
315206c,75.34
315217c,52.49
315219c,64.57
315246c,93.5
315250c,66.1
315282c,72.89
315295a,101.45
315299a,96.32
315323c,88.24
315396c,67.84
315452c,54.45
315577a,104.42
315578a,106.05
315790a,97.89
315799a,103.48
315853a,84.88
315931a,91.47
315958a,62.66
315990a,88.73
316009a,93.46
316014a,87.9
316034a,71.76
316048a,61.84
316067a,83.95
316073a,101.51
316075a,85.26
316077a,88.61
316211a,90.14
316212a,95.29
316218a,113.99
316828a,66.44
316887a,61.52
316894a,61.79
316896a,57.61
317093a,70.52
317094a,81.16
317096a,80.76
317238a,57.21
317300a,54.59
317351a,62.38
317356a,77.03
317433a,27.39
317434a,34.26
317472a,62.31
317572a,86.8
317575a,84.77
317641a,51.36
317642a,47.13
317643a,51.22
318189a,38.84
318356a,65.32
318360a,59.18
318367a,65.86
318368a,84.32
318379a,47.39
318520a,44.91
319553a,60.07
319694a,22.05
320221a,82.89
320222a,95.7
320769a,92.66
320798a,78.11
320892a,76.81
321164a,39.38
321318a,81.61
321325a,85.54
321715a,83.71
321716a,69.6
322259a,69.58
410075a,37.35
410076a,42.79
410091a,43.61
410146a,50.25
410219a,38.15
410220a,38.15
410229a,43.48
410362a,40.78
410571a,31.71
410849a,68.1
411036a,85.63
411134a,44.59
411160a,60.29
411165a,70.14
411167a,75.63
411383a,64.27
411405a,74.5
411408a,67.04
411687a,20.45
412188a,55.35
412189a,50.98
412190a,50.17
412193a,55.62
412239a,51.64
412248a,65.34
412276a,37.26
412356a,73.08
412488a,42.54
412493a,46.41
412494a,42.59
412499a,43.85
412501a,37.16
412519a,64.28
412526a,55.04
412564a,56.84
412574a,52.46
412575a,53.27
412773a,64.25
412774a,58.7
412833a,71.33
412842a,76.96
413079a,36.01
413091a,46.56
413226a,57.18
413659a,56.65
413662a,80.55
413716a,62.33
413743a,38.93
413744a,40.72
413981a,59.09
413995a,44.07
414019a,61.09
414033a,63.76
414093a,47.3
414226a,66.47
414286a,78.99
414288a,65.25
414506a,35.21
414517a,45.7
415113a,70.21
415114a,63.66
415115a,64.4
415167a,56.85
415175a,77.45
415289a,85.17
415294a,77.92
415401a,59.06
415421a,66.56
415433a,48.46
415437a,51.43
415467a,68.69
415475a,64.78
415481a,66.97
415483a,67.44
415484a,65.14
415492a,49.37
415516a,66.99
415521a,64.32
415532a,74.02
415538a,68.73
415608a,53.23
415767a,66.5
415771a,69.33
415773a,68.26
415838a,75.06
416116a,101.41
416420a,96.87
416724a,57.92
416787a,49.72
416965a,44.46
416990a,44.41
416996a,31.15
416998a,28.67
417003a,53.65
417009a,48.41
417055a,50.48
417063a,45.86
417064a,47.15
417125a,43.89
417229a,47.61
417272a,58.19
417276a,59.96
417282a,56.91
417284a,58.57
417853a,42.3
417861a,41.98
419461a,44.43
419469a,40.81
419482a,24.83
419490a,63.16
419502a,94.41
419858a,75.67
419894a,40.08
419901a,52.59
419904a,40.37
419918a,52.83
419928a,42.58
421514a,45.86
421866a,86.76
